Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2016-08-14,180.08987,176.6096649169922,176.46945190429688,181.15609741210938,181.86392211914062,185.19863891601562,176.90264892578125,183.4483642578125,183.7697296142578,185.05020141601562,194.97588
2016-08-15,181.30228,175.6554718017578,175.28683471679688,181.69398498535156,182.7071533203125,186.85305786132812,176.1300811767578,183.70529174804688,183.90594482421875,186.83673095703125,194.05225
2016-08-16,182.94458,176.35107421875,175.92874145507812,182.31283569335938,185.07640075683594,187.0549774169922,177.21592712402344,185.06259155273438,185.2100372314453,186.54507446289062,193.12862
2016-08-17,185.91661,176.137939453125,175.9360809326172,184.4776611328125,187.101318359375,189.4970703125,177.5513916015625,186.79283142089844,187.04537963867188,189.379150390625,192.20497
2016-08-18,188.2175,179.88706970214844,180.05499267578125,187.0251007080078,189.1237335205078,190.77413940429688,181.3600616455078,188.76695251464844,189.02597045898438,190.8926239013672,191.28134
2016-08-19,189.22984,178.3861541748047,178.5348358154297,188.23416137695312,189.8060302734375,192.2576904296875,179.22702026367188,189.67019653320312,189.95791625976562,192.9835662841797,191.37587
2016-08-20,188.46298,180.55694580078125,180.00320434570312,189.0971221923828,191.30426025390625,191.601318359375,181.12400817871094,191.43763732910156,191.64990234375,191.9771728515625,191.47037
2016-08-21,189.50682,182.2537841796875,181.66348266601562,186.79705810546875,191.7444305419922,191.0418701171875,182.9088897705078,192.11558532714844,192.2326202392578,192.00173950195312,191.5649
2016-08-22,189.94296,181.8645782470703,181.34600830078125,188.39236450195312,192.30882263183594,191.04727172851562,182.73707580566406,192.15875244140625,192.15789794921875,191.9683380126953,191.65941
2016-08-23,189.78116,182.23204040527344,181.79788208007812,190.4430389404297,192.243896484375,192.96566772460938,182.8658905029297,192.1836395263672,192.3686065673828,193.63973999023438,191.75394
2016-08-24,190.56625,184.06698608398438,183.67868041992188,191.01014709472656,194.69342041015625,193.4939727783203,184.4844207763672,194.3993377685547,194.74459838867188,193.74960327148438,191.84845
2016-08-25,192.39047,185.65403747558594,185.1852264404297,192.03533935546875,195.80955505371094,194.6270294189453,186.28115844726562,195.391845703125,195.49832153320312,194.80979919433594,191.94298
2016-08-26,192.9487,188.0844268798828,187.55470275878906,192.275634765625,197.54624938964844,194.73883056640625,189.0716094970703,197.7464599609375,197.81500244140625,195.3686065673828,192.03748
2016-08-27,193.76675,187.69735717773438,187.30291748046875,192.6859130859375,195.68580627441406,195.88827514648438,187.85116577148438,195.58743286132812,195.71412658691406,196.41065979003906,192.132
2016-08-28,194.81863,186.61126708984375,185.8623504638672,193.514892578125,194.91604614257812,195.6148223876953,187.07290649414062,195.34805297851562,195.5836639404297,195.81094360351562,192.22652
2016-08-29,193.41238,184.36929321289062,183.87939453125,192.80386352539062,194.4907684326172,196.4029541015625,184.7864990234375,194.76499938964844,195.12078857421875,196.55532836914062,192.32104
2016-08-30,192.6943,184.5945587158203,184.45237731933594,192.26144409179688,194.7106170654297,194.9405975341797,185.66812133789062,194.59771728515625,195.06668090820312,194.9095458984375,192.41556
2016-08-31,193.97389,186.2908172607422,186.70303344726562,193.68003845214844,195.31268310546875,196.28240966796875,186.65008544921875,195.64747619628906,195.96084594726562,196.1857452392578,192.51009
2016-09-01,196.03537,188.0149688720703,187.99298095703125,194.54551696777344,196.9331512451172,197.85446166992188,188.4360809326172,197.49322509765625,197.68392944335938,197.84817504882812,192.6046
2016-09-02,196.4979,187.87701416015625,187.65350341796875,195.2705841064453,195.79824829101562,198.31759643554688,188.2602996826172,196.61505126953125,196.7214813232422,198.62147521972656,192.69913
2016-09-03,196.93733,189.405029296875,189.28591918945312,194.506103515625,197.26766967773438,197.74708557128906,189.80181884765625,198.13018798828125,198.3356475830078,198.01174926757812,192.79362
2016-09-04,196.88751,189.66966247558594,189.95758056640625,195.35992431640625,196.41815185546875,198.204345703125,189.69947814941406,197.31761169433594,197.54066467285156,198.41561889648438,193.41045
2016-09-05,197.40442,189.17422485351562,189.02703857421875,195.04469299316406,196.68936157226562,198.1061248779297,189.5172119140625,197.6581573486328,197.93321228027344,198.11105346679688,194.02724
2016-09-06,198.94943,188.87770080566406,188.79795837402344,196.2932891845703,195.80589294433594,199.66107177734375,188.73959350585938,196.75259399414062,196.96034240722656,199.53245544433594,194.64404
2016-09-07,197.6506,190.0234832763672,190.09591674804688,195.3519744873047,196.67242431640625,199.0812530517578,190.33404541015625,197.73439025878906,197.94354248046875,198.9719696044922,195.26083
2016-09-08,197.37929,192.17286682128906,192.7432861328125,195.31349182128906,197.6676788330078,199.95654296875,192.04747009277344,198.60107421875,198.84921264648438,199.7444610595703,195.87766
2016-09-09,197.61497,194.3242645263672,194.7145233154297,195.79251098632812,199.78848266601562,200.3021697998047,194.12484741210938,200.878173828125,201.21343994140625,199.7333984375,196.49445
2016-09-10,197.57928,196.25978088378906,196.19032287597656,196.81332397460938,198.62416076660156,200.89120483398438,196.05699157714844,199.702392578125,199.8337860107422,200.52410888671875,197.11125
2016-09-11,195.94987,194.29171752929688,194.29103088378906,195.11807250976562,195.1491241455078,198.69273376464844,193.89517211914062,196.50355529785156,196.6464385986328,198.21385192871094,197.72806
2016-09-12,196.35481,193.11846923828125,193.13714599609375,197.2471923828125,195.36019897460938,199.4514923095703,193.1597137451172,196.57028198242188,196.5503692626953,199.09652709960938,196.0216
2016-09-13,198.03539,193.47573852539062,193.456787109375,197.08279418945312,194.8290557861328,200.30589294433594,193.48829650878906,196.02915954589844,196.1641845703125,200.06161499023438,194.31516
2016-09-14,200.05545,195.4204864501953,195.57965087890625,198.1020050048828,199.2345428466797,201.9799041748047,195.2559051513672,200.1930389404297,200.37767028808594,202.03231811523438,192.6087
2016-09-15,200.08232,196.99246215820312,197.1211700439453,198.73358154296875,200.32516479492188,201.87648010253906,196.94277954101562,200.63558959960938,200.7421112060547,201.89498901367188,190.90227
2016-09-16,199.40979,189.82550048828125,189.86846923828125,198.9593505859375,195.79119873046875,202.55198669433594,189.57225036621094,196.2686767578125,196.35153198242188,202.7162628173828,189.19582
2016-09-17,199.15042,189.54776000976562,189.39205932617188,199.73977661132812,195.19845581054688,202.41973876953125,189.08132934570312,195.9699249267578,195.9684295654297,201.9442138671875,187.48936
2016-09-18,200.89229,184.78065490722656,184.8295440673828,196.52964782714844,193.91018676757812,200.3184051513672,184.51394653320312,194.95339965820312,195.1708984375,200.3934783935547,185.78293
2016-09-19,197.17123,189.57058715820312,189.85227966308594,194.45742797851562,197.0174102783203,198.0652313232422,189.32212829589844,198.0518035888672,198.34371948242188,198.3706817626953,184.07648
2016-09-20,197.27524,188.9836883544922,189.71644592285156,191.18222045898438,196.3346710205078,196.90174865722656,188.86376953125,196.70184326171875,197.0219268798828,197.9921417236328,186.22618
2016-09-21,197.39922,191.39163208007812,192.03761291503906,192.34939575195312,198.14984130859375,198.7092742919922,191.12417602539062,198.3224639892578,198.39698791503906,199.6892852783203,188.3759
2016-09-22,199.95207,187.20835876464844,187.3968963623047,191.88304138183594,196.10472106933594,198.948974609375,187.54823303222656,196.6276092529297,196.5676727294922,200.18150329589844,190.52559
2016-09-23,198.12782,189.5123291015625,189.581298828125,193.23977661132812,197.12940979003906,199.29615783691406,189.9012908935547,198.1443328857422,198.15724182128906,200.18637084960938,192.6753
2016-09-24,198.85515,189.281982421875,189.865478515625,192.27435302734375,194.98277282714844,198.7972412109375,189.3535919189453,196.38694763183594,196.7321319580078,199.6090545654297,194.825
2016-09-25,196.45004,191.6935272216797,192.27206420898438,192.2495880126953,195.17185974121094,199.03500366210938,191.2172393798828,196.62411499023438,196.9672088623047,199.54071044921875,196.97469
2016-09-26,198.05139,189.9704132080078,189.83206176757812,193.36508178710938,195.07394409179688,199.69879150390625,189.61474609375,195.8011016845703,195.9009552001953,199.9864044189453,199.12439
2016-09-27,197.34587,191.33251953125,191.20846557617188,194.31129455566406,196.76336669921875,200.2803497314453,191.21319580078125,197.51832580566406,197.45736694335938,200.40945434570312,201.27411
2016-09-28,199.35971,191.4414825439453,191.89244079589844,194.35975646972656,197.08694458007812,200.19747924804688,191.23834228515625,197.78822326660156,197.90594482421875,200.63693237304688,201.50493
2016-09-29,197.85526,195.3127899169922,196.05374145507812,196.36978149414062,198.06520080566406,200.6942596435547,194.57545471191406,199.26718139648438,199.5583038330078,201.2765350341797,201.73576
2016-09-30,198.4402,191.80908203125,191.65267944335938,195.12583923339844,195.53211975097656,200.50369262695312,191.3817901611328,196.65289306640625,196.89425659179688,201.28598022460938,201.96657
2016-10-01,197.60405,192.9359893798828,192.30776977539062,196.7189483642578,196.36676025390625,200.86102294921875,192.59088134765625,197.61611938476562,197.66412353515625,201.08799743652344,202.1974
2016-10-02,199.10663,185.65725708007812,185.24806213378906,195.07858276367188,193.54974365234375,200.675048828125,186.146728515625,194.6220245361328,194.60040283203125,200.966796875,202.42824
2016-10-03,198.66873,188.49122619628906,188.6042938232422,197.3494110107422,194.52272033691406,201.28001403808594,188.48789978027344,195.6092071533203,195.6822967529297,201.44686889648438,202.65906
2016-10-04,198.65074,189.0703582763672,189.6368865966797,192.0302734375,196.87014770507812,198.38377380371094,189.0964813232422,197.466552734375,197.79443359375,199.73634338378906,202.8899
2016-10-05,197.97623,190.97630310058594,191.50994873046875,193.4432373046875,198.0845489501953,198.70382690429688,190.68638610839844,197.78164672851562,198.1564483642578,199.7608184814453,203.1207
2016-10-06,199.73016,184.65878295898438,185.13204956054688,193.0299835205078,196.5144500732422,199.54513549804688,184.6180419921875,197.02857971191406,197.3419189453125,200.5650634765625,200.51454
2016-10-07,198.80014,182.16786193847656,182.56053161621094,194.7677764892578,194.099609375,199.97412109375,181.9718017578125,194.79443359375,194.9361114501953,201.07167053222656,197.90837
2016-10-08,199.50467,178.22933959960938,178.15127563476562,192.30751037597656,191.3428192138672,200.1050567626953,178.31610107421875,192.76376342773438,193.12667846679688,201.1999969482422,195.3022
2016-10-09,198.91339,178.23020935058594,178.1949005126953,191.9748077392578,189.80796813964844,199.91671752929688,178.0672149658203,190.93048095703125,191.36688232421875,200.95677185058594,192.69601
2016-10-10,195.46577,184.44590759277344,184.99041748046875,186.46730041503906,195.21812438964844,195.04331970214844,184.61062622070312,195.39801025390625,195.83151245117188,196.00917053222656,190.08984
2016-10-11,195.07211,185.77703857421875,186.67025756835938,187.28782653808594,193.98724365234375,195.18719482421875,185.8615264892578,193.83135986328125,194.2364959716797,196.43710327148438,187.48369
2016-10-12,196.49663,185.44400024414062,185.55673217773438,189.9721221923828,197.20533752441406,197.03170776367188,185.78919982910156,197.83587646484375,197.83827209472656,198.929931640625,184.8775
2016-10-13,199.0179,186.00656127929688,185.95684814453125,193.06919860839844,195.5719757080078,197.90489196777344,186.09242248535156,196.36106872558594,196.43299865722656,199.23077392578125,182.27133
2016-10-14,197.44272,187.50704956054688,187.5353546142578,193.28123474121094,196.5785675048828,197.8030548095703,187.39744567871094,198.22006225585938,198.47189331054688,199.3242645263672,182.59412
2016-10-15,197.13605,188.46217346191406,188.6074676513672,194.65972900390625,193.2836151123047,197.7482147216797,188.1798095703125,194.8902130126953,195.25521850585938,199.00033569335938,182.9169
2016-10-16,195.04222,185.56381225585938,185.23658752441406,190.928466796875,195.60006713867188,196.63613891601562,185.68292236328125,196.37075805664062,196.61569213867188,197.3328857421875,183.23967
2016-10-17,196.83257,185.76058959960938,185.34600830078125,193.63734436035156,192.85118103027344,197.9784393310547,185.64813232421875,193.29283142089844,193.46315002441406,198.27392578125,183.56247
2016-10-18,195.13687,187.56983947753906,187.9944305419922,189.51463317871094,196.6282958984375,194.99668884277344,187.8155517578125,197.09051513671875,197.2148895263672,196.0513458251953,183.88524
2016-10-19,196.47934,186.93826293945312,187.48983764648438,191.2496337890625,194.0985565185547,195.56723022460938,186.82705688476562,194.34742736816406,194.50392150878906,196.660888671875,184.20802
2016-10-20,197.40024,186.30442810058594,186.47640991210938,190.95040893554688,195.71737670898438,196.9434814453125,185.9351806640625,196.80133056640625,197.25962829589844,198.4287109375,184.5308
2016-10-21,198.7791,186.7832794189453,186.8865966796875,192.36546325683594,197.17343139648438,197.489501953125,186.4984130859375,197.22930908203125,197.48602294921875,198.7964630126953,184.85359
2016-10-22,197.44522,185.43133544921875,185.09938049316406,189.66668701171875,196.22659301757812,196.22384643554688,186.97036743164062,197.19578552246094,197.28465270996094,198.0270233154297,185.17636
2016-10-23,196.63858,185.1082305908203,185.21701049804688,190.95071411132812,194.38433837890625,196.24095153808594,186.49545288085938,194.84307861328125,194.8424072265625,197.93321228027344,185.49916
2016-10-24,196.16995,190.17137145996094,190.7410125732422,191.6882781982422,196.2677459716797,197.1063995361328,190.617919921875,197.38821411132812,197.693359375,197.9333038330078,185.82193
2016-10-25,194.08797,189.18045043945312,189.57595825195312,192.8974609375,192.8248748779297,197.38009643554688,189.14813232421875,193.64920043945312,193.95370483398438,197.66416931152344,186.14473
2016-10-26,190.61572,187.477294921875,187.305419921875,192.7340850830078,191.40402221679688,193.816162109375,187.41796875,192.66400146484375,192.86795043945312,193.89134216308594,186.4675
2016-10-27,190.86955,185.44093322753906,185.5351104736328,192.41856384277344,188.56240844726562,193.20277404785156,185.03590393066406,188.99636840820312,189.18841552734375,193.14004516601562,186.79028
2016-10-28,190.40831,187.3959503173828,187.32679748535156,189.88189697265625,190.31373596191406,192.577392578125,186.64857482910156,191.52369689941406,191.61940002441406,193.4380340576172,187.11307
2016-10-29,191.41058,186.4687042236328,186.3437042236328,190.32176208496094,190.17599487304688,193.9818878173828,185.7241973876953,190.6264190673828,190.7967071533203,194.93765258789062,187.43585
2016-10-30,191.32024,191.27117919921875,190.86354064941406,187.59165954589844,194.4656982421875,191.9027099609375,191.6476287841797,194.1658172607422,194.37002563476562,193.62315368652344,188.12474
2016-10-31,191.74847,190.70635986328125,190.50540161132812,188.9906005859375,191.53944396972656,192.7210235595703,191.02420043945312,191.86868286132812,192.137939453125,193.798583984375,188.81363
2016-11-01,192.01994,191.98092651367188,191.9670867919922,193.13302612304688,193.99427795410156,193.94345092773438,192.28103637695312,194.77928161621094,194.70565795898438,194.21571350097656,189.50252
2016-11-02,192.99928,189.1275177001953,188.6075897216797,195.1240234375,192.56622314453125,194.6436004638672,189.57098388671875,193.46937561035156,193.3828582763672,194.57492065429688,190.19142
2016-11-03,192.36218,191.88662719726562,191.0516357421875,195.23895263671875,194.52284240722656,194.45468139648438,191.95950317382812,195.890869140625,195.82266235351562,194.4903564453125,190.88031
2016-11-04,193.25598,192.01658630371094,191.5814971923828,194.50833129882812,195.3905029296875,195.108642578125,192.03883361816406,196.35499572753906,196.31134033203125,195.3175048828125,191.5692
2016-11-05,193.89954,194.28125,194.18199157714844,193.93667602539062,198.2918701171875,195.42987060546875,194.4264373779297,197.5447998046875,197.45684814453125,196.18148803710938,192.2581
2016-11-06,195.19466,187.05030822753906,186.8395233154297,194.65301513671875,193.47048950195312,195.97116088867188,186.94386291503906,193.42550659179688,193.6264190673828,196.59765625,192.94698
2016-11-07,195.23335,187.9155731201172,187.88967895507812,194.8650360107422,194.3547821044922,195.0881805419922,187.5476837158203,194.45542907714844,194.68836975097656,195.55300903320312,192.97626
2016-11-08,195.276,183.9344482421875,184.16624450683594,192.91383361816406,191.60458374023438,195.5703125,183.9691162109375,192.1219024658203,192.43724060058594,195.82720947265625,193.00552
2016-11-09,192.94687,193.16485595703125,193.25018310546875,193.31532287597656,197.96627807617188,194.0670928955078,193.3471221923828,198.37123107910156,198.26339721679688,195.0765838623047,193.03479
2016-11-10,193.77316,191.10061645507812,190.78082275390625,191.8838653564453,196.10501098632812,194.62522888183594,191.28463745117188,196.131103515625,196.11474609375,195.43307495117188,193.06406
2016-11-11,196.0575,193.94227600097656,193.38221740722656,194.94674682617188,199.91659545898438,195.62913513183594,194.55908203125,199.19503784179688,198.9214630126953,196.1122589111328,193.09332
2016-11-12,195.98183,189.11920166015625,188.6226348876953,193.79103088378906,196.5719757080078,196.0302276611328,190.37318420410156,196.257568359375,196.1304473876953,196.531494140625,193.12259
2016-11-13,193.34305,194.46078491210938,194.76324462890625,196.22251892089844,199.96446228027344,195.06655883789062,195.38772583007812,198.9993896484375,198.91058349609375,195.857666015625,193.15184
2016-11-14,193.5103,192.69741821289062,192.91098022460938,195.48611450195312,196.7584686279297,195.63172912597656,193.08482360839844,197.11585998535156,197.322021484375,196.26834106445312,193.18112
2016-11-15,194.8261,198.83045959472656,198.93898010253906,198.4473114013672,202.5482635498047,197.73646545410156,198.0752410888672,202.1784210205078,202.16233825683594,197.6313018798828,193.21037
2016-11-16,196.75911,195.81524658203125,195.52980041503906,197.74887084960938,198.06759643554688,198.44871520996094,195.2433319091797,198.17843627929688,198.2797393798828,197.9438934326172,193.23965
2016-11-17,197.37253,197.39694213867188,196.9078369140625,199.57730102539062,200.01649475097656,198.75424194335938,197.34715270996094,199.2230987548828,199.14649963378906,198.82496643066406,193.2689
2016-11-18,195.69864,195.0762481689453,195.00216674804688,198.15060424804688,197.30982971191406,199.1517333984375,194.66746520996094,197.25318908691406,197.40115356445312,199.1729736328125,193.29819
2016-11-19,195.31708,197.469482421875,197.52545166015625,198.50917053222656,198.29556274414062,198.0224151611328,196.7899932861328,197.76141357421875,197.95339965820312,198.14898681640625,193.32744
2016-11-20,195.07681,193.57554626464844,193.2066650390625,196.78013610839844,194.62913513183594,198.2925262451172,193.1691131591797,195.21908569335938,195.37088012695312,198.34071350097656,193.35672
2016-11-21,195.601,194.9803009033203,194.29258728027344,198.7096710205078,197.34823608398438,197.775390625,195.01564025878906,197.54957580566406,197.34971618652344,198.00543212890625,193.38599
2016-11-22,194.54858,188.57664489746094,188.0214080810547,196.84109497070312,193.5832061767578,198.37228393554688,188.87884521484375,194.31414794921875,194.20034790039062,198.35218811035156,193.41524
2016-11-23,195.55646,192.48245239257812,192.2461700439453,199.48634338378906,196.14202880859375,199.78994750976562,192.1654815673828,196.33926391601562,196.23756408691406,199.49118041992188,193.44452
2016-11-24,192.42981,194.0994110107422,194.42994689941406,192.4578094482422,196.0526123046875,193.74119567871094,193.89744567871094,196.2728271484375,196.4033966064453,193.76785278320312,193.47377
2016-11-25,192.87595,192.98651123046875,193.11721801757812,192.17140197753906,195.35031127929688,193.2842254638672,192.74217224121094,195.20330810546875,195.53463745117188,193.39193725585938,193.50305
2016-11-26,193.82841,191.44419860839844,191.61251831054688,193.37893676757812,194.02365112304688,196.62286376953125,190.82931518554688,194.40672302246094,194.5889129638672,196.9376678466797,193.5323
2016-11-27,194.02669,191.27745056152344,191.37698364257812,192.71751403808594,194.03236389160156,195.1143798828125,190.7277374267578,194.28640747070312,194.27891540527344,195.4612579345703,193.56158
2016-11-28,189.84683,187.3384552001953,186.98936462402344,192.3249053955078,189.72418212890625,195.3196258544922,186.97372436523438,190.94915771484375,191.1566162109375,195.13250732421875,193.59084
2016-11-29,188.68208,187.21363830566406,186.67816162109375,189.87562561035156,188.8375244140625,192.59609985351562,186.77410888671875,189.81497192382812,190.07237243652344,192.56838989257812,193.6201
2016-11-30,188.11208,186.19773864746094,185.92723083496094,187.8212127685547,186.10350036621094,192.4915008544922,185.67745971679688,187.07838439941406,187.47715759277344,191.5601348876953,193.64937
2016-12-01,187.96233,187.20713806152344,187.37730407714844,188.9193115234375,187.81283569335938,191.03085327148438,186.96656799316406,188.14971923828125,188.3482666015625,190.45098876953125,193.67863
2016-12-02,187.76723,184.59205627441406,184.4222412109375,189.03201293945312,186.98721313476562,191.759521484375,184.67041015625,187.84951782226562,187.9041748046875,191.9306182861328,193.7079
2016-12-03,190.10503,187.69342041015625,187.63259887695312,190.52383422851562,190.31698608398438,192.7482452392578,187.3818817138672,190.8810272216797,190.76597595214844,193.33624267578125,193.73717
2016-12-04,191.21298,188.30252075195312,188.62957763671875,189.42208862304688,190.71987915039062,193.669189453125,187.8095245361328,192.03219604492188,192.1961669921875,194.6767578125,193.76645
2016-12-05,192.89662,190.9407196044922,191.34030151367188,191.8766632080078,194.1041717529297,194.9708709716797,190.56842041015625,194.5715789794922,194.69540405273438,195.7222900390625,193.7957
2016-12-06,192.50398,187.4552764892578,187.20204162597656,191.37432861328125,192.8596649169922,195.2049102783203,187.73817443847656,193.7165069580078,193.81179809570312,195.36074829101562,193.82497
2016-12-07,192.7889,190.31764221191406,190.52354431152344,191.89541625976562,195.79039001464844,195.3560333251953,190.22003173828125,196.01913452148438,195.98208618164062,195.1725311279297,193.85423
2016-12-08,192.69843,189.03097534179688,189.76820373535156,191.46978759765625,194.03321838378906,196.10226440429688,188.96127319335938,194.8215789794922,195.0058135986328,195.79025268554688,193.8835
2016-12-09,193.92552,191.3419952392578,191.87271118164062,193.01698303222656,196.08837890625,196.11036682128906,191.2882843017578,196.539794921875,196.56134033203125,196.28054809570312,194.16525
2016-12-10,194.27084,190.80641174316406,190.93115234375,191.599609375,195.7698974609375,196.47647094726562,190.34088134765625,196.40463256835938,196.53103637695312,196.31689453125,194.44699
2016-12-11,193.75508,188.73422241210938,188.6769561767578,193.72293090820312,193.24765014648438,196.46804809570312,188.13470458984375,193.3461151123047,193.49974060058594,196.5746612548828,194.72874
2016-12-12,193.31209,185.6396484375,185.52821350097656,191.13040161132812,190.9725341796875,197.1050262451172,185.538818359375,191.79920959472656,191.85787963867188,197.63900756835938,195.0105
2016-12-13,190.80208,185.04635620117188,185.08224487304688,189.87701416015625,190.54708862304688,193.9210662841797,184.99627685546875,190.9202880859375,190.95394897460938,194.6124267578125,195.29225
2016-12-14,190.90411,186.71275329589844,186.6147918701172,187.25411987304688,190.58665466308594,192.8599853515625,186.68788146972656,191.32894897460938,191.5510711669922,193.31918334960938,195.57399
2016-12-15,191.30238,191.24917602539062,191.42697143554688,188.73956298828125,194.6504364013672,192.82289123535156,191.03562927246094,194.79641723632812,194.8730926513672,193.4534912109375,195.85574
2016-12-16,191.68597,191.55433654785156,191.8067626953125,189.68592834472656,195.5710906982422,193.3589324951172,191.5787811279297,195.64772033691406,195.64744567871094,194.24794006347656,196.1375
2016-12-17,193.36313,191.51004028320312,191.2532958984375,193.12594604492188,195.7456817626953,195.07229614257812,192.00148010253906,195.75506591796875,195.7435760498047,195.72927856445312,196.41925
2016-12-18,193.6496,191.16282653808594,190.98040771484375,192.07858276367188,195.18463134765625,194.93435668945312,190.9517059326172,195.95480346679688,195.9981231689453,195.634521484375,196.70099
2016-12-19,193.32349,192.15664672851562,191.80770874023438,194.31675720214844,195.90841674804688,195.58726501464844,192.2567901611328,196.58799743652344,196.59298706054688,196.00839233398438,196.98274
2016-12-20,191.4499,186.19769287109375,186.1015625,190.63394165039062,189.25717163085938,195.41622924804688,185.91656494140625,190.21214294433594,190.5961456298828,195.73312377929688,197.2645
2016-12-21,191.32826,186.11351013183594,185.5670928955078,192.5828094482422,188.74459838867188,195.93006896972656,185.67877197265625,189.57974243164062,189.82374572753906,195.80506896972656,197.54625
2016-12-22,190.43411,182.0830841064453,181.6864471435547,188.37384033203125,186.03469848632812,193.41476440429688,181.7666778564453,186.76712036132812,187.0209503173828,193.2894287109375,197.828
2016-12-23,189.29709,187.50595092773438,187.28543090820312,188.3724822998047,191.8884735107422,190.65887451171875,187.48760986328125,192.22634887695312,192.427001953125,190.7583465576172,198.10974
2016-12-24,189.02888,186.76536560058594,186.9729461669922,184.38027954101562,189.18759155273438,189.17556762695312,186.28826904296875,189.68716430664062,189.95053100585938,190.2211151123047,198.3915
2016-12-25,193.56876,190.3151397705078,190.11575317382812,189.64236450195312,192.48927307128906,193.9146728515625,189.8909149169922,193.44699096679688,193.5642852783203,194.76708984375,198.67325
2016-12-26,192.89421,187.27525329589844,186.62667846679688,187.26211547851562,191.002197265625,192.40159606933594,187.64706420898438,191.5826416015625,191.6458282470703,193.57455444335938,198.955
2016-12-27,193.06357,189.50376892089844,188.54779052734375,191.2066650390625,193.73919677734375,194.44467163085938,190.822509765625,195.0418243408203,195.0158233642578,194.95660400390625,199.23674
2016-12-28,191.58684,189.3513946533203,188.95635986328125,188.17144775390625,191.34393310546875,191.55638122558594,190.20745849609375,192.42312622070312,192.39369201660156,192.09774780273438,199.5185
2016-12-29,192.60945,193.34857177734375,193.33787536621094,191.49673461914062,194.63780212402344,193.82118225097656,193.6754913330078,195.78990173339844,195.931396484375,192.92721557617188,199.80025
2016-12-30,193.20576,192.98143005371094,192.63465881347656,191.2042236328125,193.52932739257812,194.58673095703125,192.91233825683594,194.1681365966797,194.28408813476562,194.01380920410156,200.082
2016-12-31,194.67319,193.41282653808594,192.7051544189453,193.88665771484375,195.99636840820312,196.31494140625,193.4521484375,196.80612182617188,196.83349609375,196.07073974609375,200.36375
2017-01-01,194.22069,191.72540283203125,191.4653778076172,192.06210327148438,193.76295471191406,195.24903869628906,191.4370880126953,194.25364685058594,194.34088134765625,195.41725158691406,200.6455
2017-01-02,195.91663,194.13320922851562,194.18138122558594,192.8460693359375,194.7524871826172,197.18121337890625,193.6183319091797,195.82772827148438,196.13621520996094,197.5487060546875,200.92725
2017-01-03,195.72,191.40345764160156,190.98794555664062,190.9010009765625,192.2352294921875,195.5220947265625,190.99818420410156,193.02792358398438,193.24575805664062,196.30775451660156,201.209
2017-01-04,194.783,192.31329345703125,191.4857177734375,193.4402618408203,193.0868377685547,197.04539489746094,192.42514038085938,194.20721435546875,194.37547302246094,197.0673370361328,201.49075
2017-01-05,193.47928,189.97036743164062,189.45883178710938,192.34701538085938,190.25523376464844,196.0464630126953,190.42274475097656,191.14639282226562,191.23338317871094,196.18753051757812,201.77249
2017-01-06,194.26776,193.65335083007812,193.47593688964844,195.70298767089844,193.83018493652344,197.73912048339844,193.962646484375,195.25465393066406,195.1492156982422,197.80194091796875,202.05424
2017-01-07,194.24268,192.1117706298828,192.00067138671875,194.71133422851562,192.81768798828125,196.80470275878906,192.13673400878906,193.73521423339844,193.6847381591797,197.2834930419922,202.336
2017-01-08,195.46706,195.6520233154297,195.5404510498047,195.43704223632812,195.93630981445312,197.5109405517578,195.15463256835938,197.28689575195312,197.41415405273438,197.6880340576172,202.61775
2017-01-09,196.16891,195.36508178710938,195.2240447998047,194.09710693359375,196.62066650390625,197.3821258544922,195.4072265625,197.16482543945312,197.1686553955078,198.0351104736328,202.89949
2017-01-10,196.31487,197.54063415527344,197.60751342773438,195.25186157226562,198.4022216796875,198.83499145507812,197.33714294433594,199.32373046875,199.33934020996094,199.30929565429688,203.18124
2017-01-11,196.36636,195.52931213378906,195.3995819091797,194.82440185546875,196.66551208496094,198.19309997558594,195.25697326660156,197.18844604492188,197.2900848388672,198.79981994628906,203.463
2017-01-12,197.19058,199.07464599609375,198.79733276367188,196.33531188964844,198.16110229492188,199.00018310546875,198.3722381591797,199.33131408691406,199.5231170654297,198.65611267089844,203.74475
2017-01-13,197.18445,198.85089111328125,198.40257263183594,196.0729522705078,198.51177978515625,198.56536865234375,198.80311584472656,198.51502990722656,198.56906127929688,198.51182556152344,204.0265
2017-01-14,197.37993,200.1957550048828,199.9579620361328,198.50131225585938,199.0791778564453,199.69528198242188,200.1122283935547,200.08087158203125,200.15835571289062,199.47003173828125,204.30824
2017-01-15,197.84073,200.6942901611328,199.82179260253906,199.3588104248047,199.97543334960938,199.2185821533203,200.53732299804688,200.38742065429688,200.1816864013672,199.3858184814453,204.59
2017-01-16,197.60378,201.96600341796875,201.01666259765625,200.19163513183594,200.313232421875,199.566650390625,201.87745666503906,201.41372680664062,201.17112731933594,199.3606719970703,204.87175
2017-01-17,197.58798,200.9589385986328,200.0639190673828,200.28379821777344,200.45645141601562,198.88063049316406,201.0192108154297,200.3514404296875,200.10394287109375,199.03988647460938,205.1535
2017-01-18,198.1622,203.4598846435547,203.01466369628906,201.3983154296875,201.2216796875,200.13404846191406,203.6184539794922,201.9445037841797,201.88900756835938,200.0269775390625,205.05692
